scopus_id	homepage
12789	http://www.creativeeducationfoundation.org/jcb.shtml
12791	http://www.sciencedirect.com/science/journal/00991333
12792	http://www.springeronline.com/journal/11089/about
12793	http://leaonline.com/openurl?genre=journal&stitle=pac
12794	http://emeraldinsight.com/jd.htm
12796	http://www.psychonomic.org/PP/
12797	http://leaonline.com/openurl?genre=journal&stitle=jepc
12798	http://ammons.ammonsscientific.com/
12800	http://nait.org/jit/jit.html
12802	http://fishbull.noaa.gov/
12804	http://emeraldinsight.com/ap.htm
12805	http://www.literacy.unisa.edu.au/jee/
12807	http://www.sciencedirect.com/science/journal/01918869
12808	http://www.apa.org/journals/edu.html
12809	http://www.heldref.org/jer.php
12810	http://www.mcfarlandpub.com/searches/browse_all_types2.php?cat=Journals%2FJIE
12811	http://psp.sagepub.com/
12812	http://leaonline.com/openurl?genre=journal&stitle=pspr
12813	http://jis.sagepub.com/
12814	http://www.joe.org/
12815	http://www.palgrave-journals.com/jit/
12817	http://www.blackwellpublishing.com/journal.asp?ref=0031-5826
12818	http://www.sciencedirect.com/science/journal/03770265
12819	http://www.cpa.ca/cjbsnew/
12820	http://www.wlu.ca/press/Journals/cjcmh/index.shtml
12821	http://www.cpa.ca/publications/journals/canadianjournalofexperimentalpsychology
12822	http://www.mesharpe.com/mall/results1.asp?ACR=ced
12823	http://www.sieccan.org/cjhs.html
12824	http://www.informaworld.com/openurl?genre=journal&issn=09515089
12825	http://www.cpa.ca/Psynopsis/
12826	http://www.jstor.org/journals/00222984.html
12828	http://www.springeronline.com/journal/11111/about
12831	http://cspsych.psu.cas.cz/index3.html
12833	http://jpa.sagepub.com/
12834	http://www.blackwellpublishing.com/journal.asp?ref=0141-0423
12837	http://www.springeronline.com/journal/00184/about
12838	http://www.metronjournal.it/intro/home_en.htm
12841	http://www.springeronline.com/journal/10567/about
12844	http://www.blackwellpublishing.com/journal.asp?ref=0969-5893
12846	http://www.sportswearnet.com/
12847	http://www.ache.org/pubs/frontiers.cfm
12849	http://stitches.com/
12852	http://www.interscience.wiley.com/jpages/1063-3995/
12853	http://www.informaworld.com/openurl?genre=journal&issn=03637751
12854	http://www.sciencedirect.com/science/journal/02727358
12855	http://www.informaworld.com/openurl?genre=journal&issn=03050068
12856	http://www.journals.uchicago.edu/openurl?genre=journal&stitle=cer
12857	http://www.sciencedirect.com/science/journal/00100277
12858	http://www.informaworld.com/openurl?genre=journal&issn=02699931
12859	http://leaonline.com/openurl?genre=journal&stitle=ci
12860	http://www.informaworld.com/openurl?genre=journal&issn=03057925
12862	http://www.opticsexpress.org
12863	http://ol.osa.org/journal/ol/about.cfm
12865	http://www.photonics.com/spectraHome.aspx
12866	http://www.psychonomic.org/CABN/
12867	http://www.sciencedirect.com/science/journal/10777229
12868	http://www.informaworld.com/openurl?genre=journal&issn=16506073
12869	http://www.sciencedirect.com/science/journal/08852014
12870	http://www.informaworld.com/openurl?genre=journal&issn=13546805
12871	http://www.gpoaccess.gov/fr/index.html
12872	http://www.sciencedirect.com/science/journal/00100285
12874	http://www.elsevier.com/locate/issn/03640213
12877	http://www.huethig.de/journals/journal.php?id=12
12878	http://pubs.acs.org/journals/cmatex/index.html
12879	http://www.sciencedirect.com/science/bookseries/00796638
12880	http://www.sciencedirect.com/science/journal/03681653
12882	http://www.sciencedirect.com/science/journal/0361476X
12883	http://www.nzes.org.nz/nzje/
12886	http://www.sciencedirect.com/science/journal/13890417
12887	http://www.springeronline.com/journal/10608/about
12888	http://www.sciencedirect.com/science/journal/10049541
12889	http://hzyxb.periodicals.net.cn/
12891	http://www.interscience.wiley.com/jpages/0361-2317/
12892	http://rsq.oxfordjournals.org/
12893	http://www.springeronline.com/journal/10573/about
12894	http://www.bjb.dicp.ac.cn/sepu/introduction.htm
12897	http://www.iospress.nl/html/09248625.php
12898	http://www.sciencedirect.com/science/journal/02612194
12899	http://www.informaworld.com/openurl?genre=journal&issn=00387010
12900	http://www.springeronline.com/journal/10621/about
12902	http://www.cage.curtin.edu.au/DCEMPJ/
12904	http://www.benthos.org/jnabs/index.htm
12906	http://csdl2.computer.org/persagen/DLPublication.jsp?pubtype=p&acronym=srds
12907	http://www.heldref.org/current.php
12909	http://www.interscience.wiley.com/jpages/1092-7026/
12911	http://www.orthobluejournal.com
12914	http://xtgcllysj.periodicals.net.cn/
12915	http://www.sciencedirect.com/science/journal/02659646
12916	http://www.e-polymers.org/
12917	http://www.opticsjournal.net/yyjj/
12918	http://www.opticsjournal.net/zgjg/
12919	http://www.europeanchemicalnews.com/home/default.asp?type=15&liSectionID=215
12921	http://www.interscience.wiley.com/jpages/1438-7697/
12922	http://www.springer.com/journal/11441/about
12923	http://odonatologica.eiu.edu/
12925	http://www.springeronline.com/journal/00442/about
12927	http://www.ortopedia.com.pl/
12930	http://www.jstage.jst.go.jp/browse/ofaj/
12931	http://www.informaworld.com/openurl?genre=journal&issn=01969722
12933	http://www.springerlink.com/openurl.asp?genre=journal&issn=1060-0396
12934	http://www.jes.or.jp/eng/mag/index.html
12935	http://www.jstage.jst.go.jp/browse/ast/
12936	http://ojps.aip.org/jasa
12937	http://www.bis-spaceflight.com/sitesia.aspx/page/147/node/108/l/en-gb/l/en-gb
12938	http://www.ioa.org.uk/bulletin.asp
12940	http://ojps.aip.org/arlo
12941	http://www.acta-acustica-united-with-acustica.com/
12942	http://www.sciencedirect.com/science/journal/00151882
12943	http://www.maik.rssi.ru/cgi-bin/list.pl?page=akust
12946	http://www.sciencedirect.com/science/journal/0003682X
12947	https://www.degruyter.com/view/j/aoa
12948	http://www.verlag-hanshuber.com/Osteo
12949	http://www.o-wm.com/owm/
12951	http://www.maik.rssi.ru/cgi-bin/list.pl?page=ont
12952	http://ieeexplore.ieee.org/servlet/opac?punumber=3468
12954	http://www.sciencedirect.com/science/journal/09925945
12955	http://ieeexplore.ieee.org/servlet/opac?punumber=3477
12956	http://www.elsevier.com/locate/issn/14396092
12957	http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=5326
12958	http://www.springeronline.com/journal/00450/about
12959	http://www.springeronline.com/journal/11084/about
12960	http://www.sciencedirect.com/science/journal/10715819
12961	http://www.maik.ru/journals/compsys.htm
12962	https://www.degruyter.com/view/j/jisys
12963	http://www.springeronline.com/journal/11142/about
12964	http://www.springeronline.com/journal/11156/about
12965	https://www.degruyter.com/view/j/zna
12966	http://psroc.phys.ntu.edu.tw/cjp/index.php
12968	http://gfzclkxygc.periodicals.net.cn/
12969	http://gxhxgcxb.periodicals.net.cn/
12971	http://caa-aca.ca/
12974	http://www.law.uc.edu/academics/lawreview.shtml
12975	http://www.sciencedirect.com/science/journal/09393625
12977	http://www.plosbiology.org/home.action
12978	http://www.informaworld.com/openurl?genre=journal&issn=10903127
12979	http://www.law.fsu.edu/journals/lawreview/
12981	http://www.emeraldinsight.com/k.htm
12982	http://www.informaworld.com/openurl?genre=journal&issn=03093646
12984	http://www.springeronline.com/journal/00138/about
12985	http://www.grupoaran.com/WEB/ediciones/revistas/002.asp?IR=28&fechaPublicacion=20/04/2005&MS=true&IESP=18
12989	http://www.sciencedirect.com/science/journal/01023616
12991	http://www.edpsciences.org/journal/index.cfm?edpsname=ro
12995	http://kenkyo.eng.kyushu-u.ac.jp/memoirs-eng/top.php
12996	http://ieeexplore.ieee.org/servlet/opac?punumber=79
12997	http://www.testmagazine.biz/
12998	http://ieeexplore.ieee.org/servlet/opac?punumber=58
13000	http://hgyj.periodicals.net.cn/
13002	http://www.informaworld.com/openurl?genre=journal&issn=01457632
13003	http://www.interscience.wiley.com/jpages/1552-4884/
13004	http://www.interscience.wiley.com/jpages/1552-4906/
13005	http://www.multi-science.co.uk/lowfreq.htm
13006	http://www.blackwellpublishing.com/journal.asp?ref=1447-6959
13007	http://www.sciencedirect.com/science/journal/00032778
13008	http://www.sciencedirect.com/science/journal/04825985
13009	http://www.john-libbey-eurotext.fr/en/revues/bio_rech/abc/e-docs/00/00/00/05/revue.md?type=text.html
13010	http://www.sciencedirect.com/science/journal/02426498
13011	http://www.sciencedirect.com/science/journal/00351040
13012	http://www.edpsciences.org/journal/index.cfm?edpsname=ita
13013	http://www.ingentaselect.com/rpsv/cw/aab/00034746/contp1.htm
13017	http://www.sciencedirect.com/science/journal/15710645
13018	http://dialnet.unirioja.es/servlet/revista?tipo_busqueda=CODIGO&clave_revista=1039
13019	http://www.plankton.jp/PBE/
13020	http://law.fordham.edu/publications/index.ihtml?pubid=500
13021	http://www.sciencedirect.com/science/journal/10454527
13022	http://law.fordham.edu/publications/index.ihtml?pubid=400
13023	http://www.sciencedirect.com/science/journal/10407383
13024	http://www.inf.u-szeged.hu/actacybernetica/
13026	http://hdlgdxxb.periodicals.net.cn/
13027	http://tjjs.periodicals.net.cn/
13028	http://www.springeronline.com/journal/10396/about
13029	http://www.imarest.org/mer/
13030	http://www.sciencedirect.com/science/journal/0022460X
13034	http://jvc.sagepub.com/
13035	http://www.informaworld.com/openurl?genre=journal&issn=03014460
13037	http://arjournals.annualreviews.org/openurl?genre=journal&stitle=bioeng
13038	http://engagedscholarship.csuohio.edu/clevstlrev/
13039	http://www.plankton.jp/sub07.html
13040	http://journals.cambridge.org/action/displayJournal?jid=ANS
13041	http://www.blackwellpublishing.com/journal.asp?ref=0140-7791
13042	http://www.springeronline.com/journal/11103/about
13043	http://www.springeronline.com/journal/10452/about
81542	http://www.springeronline.com/journal/10452/about
13044	http://www.acm.org/pubs/contents/journals/tods/
13045	http://www.sciencedirect.com/science/journal/0147619X
13046	http://www.schweizerbart.de/j/archiv-hydrobiologie/
13047	http://www.informaworld.com/openurl?genre=journal&issn=09537104
13048	http://www.springeronline.com/journal/00300/about
13049	http://www.poljpathol.cm-uj.krakow.pl/
13051	http://www.radcliffe-oxford.com/journals/J02_Education_for_Primary_Care/default.htm
13052	http://www.ieedl.org/ME
13053	http://www.acponline.org/journals/ecp/
13054	http://www.sme.org/cgi-bin/find-issues.pl?&&ME&SME&
13056	http://www.multi-science.co.uk/nvww.htm
13057	http://pubs.acs.org/journals/iecred/index.html
13058	http://www.alcion.es/Contenidos/Revistas/iq.asp?id=2
13059	http://sxjs.periodicals.net.cn/
13060	http://www.karger.com/pretr
13062	http://www.maney.co.uk/search?fwaction=show&fwid=205
13065	http://www.nature.com/pcan/
13068	http://content.wkhealth.com/linkback/openurl?issn=0362-2436
13069	http://www.interscience.wiley.com/jpages/1057-9249/
13070	http://www.sciencedirect.com/science/journal/15299430
13072	http://www.springer.com/west/home/generic/search/results?SGWID=4-40109-69-173622166-0
13073	http://content.wkhealth.com/linkback/openurl?issn=1062-8592
13074	http://www.sciencedirect.com/science/bookseries/00796603
13075	http://www.grupoaran.com/WEB/ediciones/revistas/002.asp?IR=22&fechaPublicacion=20/06/2005&MS=true&IESP=15
13076	http://www.sciencedirect.com/science/journal/14344610
13077	http://content.wkhealth.com/linkback/openurl?issn=0885-9698
13079	http://www.sfpt.fr/
13082	http://www.hindawi.com/GetVolumes.aspx?journal=mpe
13087	http://www.ieindia.org/publish/ch/ch.htm
13088	http://www.blackwellpublishing.com/journal.asp?ref=1546-542X
13089	http://www.informaworld.com/openurl?genre=journal&issn=1023666X
13090	http://www.liebertonline.com/ast
13093	http://www.journals.uchicago.edu/openurl?genre=journal&stitle=qrb
13094	http://wwwsoc.nii.ac.jp/geod-soc/english/journal.html
37901	http://wwwsoc.nii.ac.jp/geod-soc/english/journal.html
13096	http://www.biomedcentral.com/1741-7007/
13097	http://journals.sabinet.co.za/ej/ejour_sageo.html
13100	http://content.wkhealth.com/linkback/openurl?issn=0164-2340
13102	http://www.rgssa.org.au/journal.html
13104	http://muse.jhu.edu/journals/sgo/
13106	http://www.vtol.org/journal/
13107	http://www.ejhs.org/
13109	http://www.iospress.nl/html/09480382.php
13112	http://www.same.org/i4a/pages/index.cfm?pageid=4307
13113	http://www.vtol.org/vertiflite/
13114	http://www.biomedcentral.com/1471-213X/
13115	http://www.biomedcentral.com/1472-6785/
13116	http://www.biomedcentral.com/1471-2199/
13118	http://www.hindawi.com/GetVolumes.aspx?journal=srcm
13119	http://www.biomedcentral.com/1472-6807/
13120	http://www.sciencedirect.com/science/journal/00937754
13121	http://www.sciencedirect.com/science/journal/10534296
13122	http://www.columbia.edu/cu/hrlr/
13124	http://tva.sagepub.com/
13129	http://www.springeronline.com/journal/00113/about
13130	http://www.springeronline.com/journal/10619/about
13131	http://www.columbia.edu/cu/jlsp/
13134	http://www.clsjep.cz/en/nts/casop/endoskopie/endoskopie.asp
13135	http://www.nexusediciones.com/np_ee1.htm
13138	http://www.blackwellpublishing.com/journal.asp?ref=0016-8777
13139	http://www.inferenze.it/riviste-black.htm
13140	http://epirev.oxfordjournals.org/
13143	http://www.columbialawreview.org/
13145	http://www.wcl.american.edu/journal/ilr/
13147	http://www.springeronline.com/journal/00520/about
13148	http://www.worldwidewounds.com/
13149	http://www.sciencedirect.com/science/journal/09607404
13150	http://www.blackwellpublishing.com/journal.asp?ref=1067-1927
13151	http://beheco.oxfordjournals.org/
13152	http://www.sciencedirect.com/science/journal/10553207
13153	http://www.medscape.com/viewpublication/102_index
13154	http://www.acsm.net/salisjr.html
13155	http://www.thieme.de/fz/zfo
13156	http://www.medscape.com/medline/publicationbrowser/18291
13157	http://www.mhp-verlag.de/en/zeitschriften/zeitschriften_wundheilungen_aktuelle_ausgabe.shtml
13158	http://www.tcrt.org
13161	http://www.geography.org.uk/Journals/Journals.asp?journalID=3
13162	http://www.helsinki.fi/maantiede/geofi/terra/
13163	http://www.sciencedirect.com/science/journal/15255050
13164	http://www.informaworld.com/openurl?genre=journal&issn=03069885
13165	http://tipdergisi.erciyes.edu.tr/
13168	http://www.aps-pub.com/proceedings.htm
13170	http://www.karger.com/tbi
13171	http://wwwsoc.nii.ac.jp/saaaj/magazine_e.html
13173	http://www.thieme.de/fz/tumor
13174	http://www.interscience.wiley.com/jpages/0265-9247/
13175	http://www.tumorionline.it/
13176	http://www.blackwellpublishing.com/journal.asp?ref=0040-747X
13177	http://www.turkjcancer.org/index.php3
13178	http://www.blackwellpublishing.com/journal.asp?ref=1361-1682
13180	http://www.sciencedirect.com/science/journal/10512276
13182	http://www.sciencedirect.com/science/journal/01491970
13183	http://www.opticsjournal.net/qjglzs/
13184	http://www.sciencedirect.com/science/journal/00104655
13185	http://ojps.aip.org/cise
13187	http://www.ethicsandmedicine.com/
13188	http://lib.engg.nagoya-u.ac.jp/doc/kiyou.html
13189	http://ejournals.worldscientific.com.sg/jca/jca.shtml
13191	http://www.sciencedirect.com/science/journal/00219991
13194	"""http://209.235.208.145/cgi-bin/AWS.pl?NCDA,130285,DTP,AWS_NCDA2_cdq_vision.html"""
13195	http://njlgdxxb.periodicals.net.cn/
13196	http://www.inderscience.com/browse/index.php?journalID=23
13197	http://nvs.sagepub.com/
13198	http://apt.allenpress.com/aptonline/?request=get-moreinfo&issn=1049-510X
13200	http://aces.ee.olemiss.edu/acesjournal.asp
13201	http://leaonline.com/openurl?genre=journal&stitle=clp
13202	http://www.informaworld.com/openurl?genre=journal&issn=01913123
13203	http://muse.jhu.edu/journals/cp/
13205	http://www.sciencedirect.com/science/journal/10781439
13206	http://www.informaworld.com/openurl?genre=journal&issn=15610950
13207	http://www.voprosy-oncologii.ru/
13208	http://www.aba.com/bankmarketing/default.htm
13209	http://www.med.ub.es/~aprats/sae/html-uk/eurjanat.htm
13210	http://www.blackwellpublishing.com/journal.asp?ref=0014-2972
